0000249	0002040	0000000.831672
0000250	0001996	0000061.196140
0000250	0002041	0000184.037000
0000251	0001996	0000117.687900
0000251	0002042	0000173.047000
0000252	0001996	0000385.109200
0000252	0002043	0000156.777000
0000253	0002020	0000001.000000
0000253	0002041	0000015.241630
0000254	0002021	0000001.000000
0000254	0002042	0000012.645990
0000255	0002022	0000001.000000
0000255	0002043	0000006.824362
0000256	0001997	0000001.000000
0000256	0002011	0000001.000000
0000256	0002014	0000001.000000
0000256	0002017	0000001.012348
0000256	0002020	0000001.000000
0000257	0001997	0000001.000000
0000257	0002012	0000001.000000
0000257	0002015	0000001.000000
0000257	0002018	0000001.067265
0000257	0002021	0000001.000000
0000258	0001997	0000001.000000
0000258	0002013	0000285.863400
0000258	0002016	0000001.000000
0000258	0002019	0000001.202397
0000258	0002022	0000001.000000
0000259	0002008	0000001.000000
0000259	0002129	0000013.327910
0000259	0002137	0000000.000000
0000259	0002140	0000000.152550
0000260	0002009	0000001.000000
0000260	0002130	0000001.048286
0000260	0002138	0000000.000000
0000260	0002141	0000000.846818
0000261	0002010	0000001.000000
0000261	0002131	0000000.003500
0000261	0002139	0000000.000000
0000261	0002142	0000000.180743
0000262	0001995	0000000.009242
0000262	0002000	0000000.806051
0000262	0002003	0000000.152550
0000262	0002008	0000001.000000
0000262	0002124	0000000.009226
0000262	0002129	0000000.806074
0000262	0002132	0000000.152533
0000262	0002137	0000001.000023
0000263	0001995	0000000.651116
0000263	0002001	0000000.806051
0000263	0002003	0000000.846818
0000263	0002009	0000001.000000
0000263	0002124	0000000.651156
0000263	0002130	0000000.806074
0000263	0002132	0000000.846857
0000263	0002138	0000001.000023
0000264	0001995	0000000.145692
0000264	0002002	0000000.806051
0000264	0002003	0000000.000633
0000264	0002010	0000001.000000
0000264	0002124	0000000.145692
0000264	0002131	0000000.806074
0000264	0002132	0000000.000633
0000264	0002139	0000001.000023
0000265	0001995	0000001.000000
0000265	0001998	0000001.000000
0000265	0002003	0000025.404680
0000265	0002124	0000000.997183
0000265	0002127	0000000.997183
0000265	0002132	0000025.407500
0000265	0002135	0000025.407500
0000266	0002004	0000001.000000
0000266	0002125	0000001.000000
0000267	0002005	0000001.000000
0000267	0002134	0000001.000000
0000268	0002126	0000001.000000
0000268	0002134	0000001.000000
0000269	0002129	0000001.000000
0000269	0002130	0000001.000000
0000269	0002131	0000001.000000
0000269	0002152	0000001.000000
0000270	0002129	0000001.000000
0000270	0002130	0000001.000000
0000270	0002131	0000001.000000
0000270	0002153	0000001.000000
0000271	0002129	0000001.000000
0000271	0002130	0000001.000000
0000271	0002131	0000001.000000
0000271	0002154	0000001.000000
0000272	0002152	0000001.000000
0000272	0002155	0000001.000000
0000273	0002153	0000001.000000
0000273	0002156	0000001.000000
0000274	0002154	0000001.000000
0000274	0002157	0000001.000000
0000275	0002129	0000001.000000
0000275	0002130	0000001.000000
0000275	0002131	0000001.000000
0000275	0002152	0000000.011446
0000275	0002153	0000000.807812
0000275	0002154	0000000.180743
0000275	0002155	0000001.000000
0000275	0002158	0000001.000000
0000276	0002129	0000001.000000
0000276	0002130	0000001.000000
0000276	0002131	0000001.000000
0000276	0002152	0000000.011446
0000276	0002153	0000000.807812
0000276	0002154	0000000.180743
0000276	0002156	0000001.000000
0000276	0002159	0000001.000000
0000277	0002129	0000001.000000
0000277	0002130	0000001.000000
0000277	0002131	0000001.000000
0000277	0002152	0000000.011446
0000277	0002153	0000000.807812
0000277	0002154	0000000.180743
0000277	0002157	0000001.000000
0000277	0002160	0000001.000000
0000278	0002143	0000001.000000
0000278	0002158	0000001.000000
0000279	0002144	0000001.000000
0000279	0002159	0000001.000000
0000280	0002145	0000001.000000
0000280	0002160	0000001.000000
0000281	0002161	0000000.004733
0000281	0002246	0000001.000000
0000281	0002250	0000000.008419
0000282	0002161	0000000.941421
0000282	0002162	0000000.933495
0000282	0002249	0000000.991581
0000283	0002161	0000001.000000
0000283	0002163	0000001.008419
0000284	0002008	0000000.764004
0000284	0002009	0000001.041714
0000284	0002010	0000002.069498
0000284	0002164	0000001.000000
0000284	0002236	0000000.116548
0000284	0002242	0000000.882142
0000284	0002243	0000000.001309
0000285	0002008	0000000.643841
0000285	0002009	0000001.063405
0000285	0002010	0000002.011402
0000285	0002165	0000001.000000
0000285	0002237	0000000.900510
0000285	0002242	0000000.098218
0000285	0002244	0000000.001272
0000286	0002008	0000000.672853
0000286	0002009	0000001.058093
0000286	0002010	0000002.125552
0000286	0002166	0000001.000000
0000286	0002238	0000000.001345
0000286	0002243	0000000.102643
0000286	0002244	0000000.896012
0000287	0002162	0000017.917140
0000287	0002163	0000069.541700
0000287	0002164	0000001.583000
0000287	0002167	0000017.917140
0000287	0002239	0003944.510000
0000287	0002245	0000001.000000
0000287	0002246	0003268.740000
0000287	0002249	0000014.847590
0000287	0002251	0000000.665643
0000288	0002162	0000014.414790
0000288	0002163	0000126.509400
0000288	0002165	0000002.060587
0000288	0002168	0000014.414790
0000288	0002240	0003173.458000
0000288	0002245	0000001.000000
0000288	0002246	0003268.740000
0000288	0002249	0000014.847590
0000288	0002251	0000001.210929
0000289	0002162	0000006.999354
0000289	0002163	0000107.595300
0000289	0002166	0000001.902021
0000289	0002169	0000006.999354
0000289	0002241	0001540.928000
0000289	0002245	0000001.000000
0000289	0002246	0003268.740000
0000289	0002249	0000014.847590
0000289	0002251	0000001.029887
0000290	0002146	0000001.000000
0000290	0002167	0000000.987812
0000291	0002147	0000001.000000
0000291	0002168	0000000.936979
0000292	0002148	0000001.000000
0000292	0002169	0000000.831673
0000293	0002125	0000061.195430
0000293	0002170	0000184.043000
0000294	0002125	0000117.685000
0000294	0002171	0000173.053000
0000295	0002125	0000385.077200
0000295	0002172	0000156.783000
0000296	0002149	0000001.000000
0000296	0002170	0000015.241790
0000297	0002150	0000001.000000
0000297	0002171	0000012.646260
0000298	0002151	0000001.000000
0000298	0002172	0000006.824883
0000299	0002126	0000001.000000
0000299	0002140	0000001.000000
0000299	0002143	0000001.000000
0000299	0002146	0000001.012338
0000299	0002149	0000001.000000
0000300	0002126	0000001.000000
0000300	0002141	0000001.000000
0000300	0002144	0000001.000000
0000300	0002147	0000001.067260
0000300	0002150	0000001.000000
0000301	0002126	0000001.000000
0000301	0002142	0000285.714900
0000301	0002145	0000001.000000
0000301	0002148	0000001.202395
0000301	0002151	0000001.000000
0000302	0002137	0000001.000000
0000302	0002258	0000013.328070
0000302	0002266	0000000.000000
0000302	0002269	0000000.152530
0000303	0002138	0000001.000000
0000303	0002259	0000001.048309
0000303	0002267	0000000.000000
0000303	0002270	0000000.846838
0000304	0002139	0000001.000000
0000304	0002260	0000000.003500
0000304	0002268	0000000.000000
0000304	0002271	0000000.180743
0000305	0002124	0000000.009226
0000305	0002129	0000000.806055
0000305	0002132	0000000.152530
0000305	0002137	0000001.000000
0000305	0002253	0000000.009225
0000305	0002258	0000000.806055
0000305	0002261	0000000.152529
0000305	0002266	0000001.000000
0000306	0002124	0000000.651141
0000306	0002130	0000000.806055
0000306	0002132	0000000.846838
0000306	0002138	0000001.000000
0000306	0002253	0000000.651142
0000306	0002259	0000000.806055
0000306	0002261	0000000.846839
0000306	0002267	0000001.000000
0000307	0002124	0000000.145688
0000307	0002131	0000000.806055
0000307	0002132	0000000.000633
0000307	0002139	0000001.000000
0000307	0002253	0000000.145689
0000307	0002260	0000000.806055
0000307	0002261	0000000.000633
0000307	0002268	0000001.000000
0000308	0002124	0000001.000000
0000308	0002127	0000001.000000
0000308	0002132	0000025.479290
0000308	0002135	0000025.479290
0000308	0002253	0000000.999838
0000308	0002256	0000000.999838
0000308	0002261	0000025.479450
0000308	0002264	0000025.479450
0000309	0002133	0000001.000000
0000309	0002254	0000001.000000
0000310	0002134	0000001.000000
0000310	0002263	0000001.000000
0000311	0002255	0000001.000000
0000311	0002263	0000001.000000
0000312	0002258	0000001.000000
0000312	0002259	0000001.000000
0000312	0002260	0000001.000000
0000312	0002281	0000001.000000
0000313	0002258	0000001.000000
0000313	0002259	0000001.000000
0000313	0002260	0000001.000000
0000313	0002282	0000001.000000
0000314	0002258	0000001.000000
0000314	0002259	0000001.000000
0000314	0002260	0000001.000000
0000314	0002283	0000001.000000
0000315	0002281	0000001.000000
0000315	0002284	0000001.000000
0000316	0002282	0000001.000000
0000316	0002285	0000001.000000
0000317	0002283	0000001.000000
0000317	0002286	0000001.000000
0000318	0002258	0000001.000000
0000318	0002259	0000001.000000
0000318	0002260	0000001.000000
0000318	0002281	0000000.011444
0000318	0002282	0000000.807813
0000318	0002283	0000000.180743
0000318	0002284	0000001.000000
0000318	0002287	0000001.000000
0000319	0002258	0000001.000000
0000319	0002259	0000001.000000
0000319	0002260	0000001.000000
0000319	0002281	0000000.011444
0000319	0002282	0000000.807813
0000319	0002283	0000000.180743
0000319	0002285	0000001.000000
0000319	0002288	0000001.000000
0000320	0002258	0000001.000000
0000320	0002259	0000001.000000
0000320	0002260	0000001.000000
0000320	0002281	0000000.011444
0000320	0002282	0000000.807813
0000320	0002283	0000000.180743
0000320	0002286	0000001.000000
0000320	0002289	0000001.000000
0000321	0002272	0000001.000000
0000321	0002287	0000001.000000
0000322	0002273	0000001.000000
0000322	0002288	0000001.000000
0000323	0002274	0000001.000000
0000323	0002289	0000001.000000
0000324	0002290	0000000.004733
0000324	0002375	0000001.000000
0000324	0002379	0000000.008419
0000325	0002290	0000000.941420
0000325	0002291	0000000.933495
0000325	0002378	0000000.991581
0000326	0002290	0000001.000000
0000326	0002292	0000001.008419
0000327	0002137	0000000.764000
0000327	0002138	0000001.041709
0000327	0002139	0000002.069487
0000327	0002293	0000001.000000
0000327	0002365	0000000.116533
0000327	0002371	0000000.882158
0000327	0002372	0000000.001309
0000328	0002137	0000000.643836
0000328	0002138	0000001.063396
0000328	0002139	0000002.011385
0000328	0002294	0000001.000000
0000328	0002366	0000000.900524
0000328	0002371	0000000.098204
0000328	0002373	0000000.001272
0000329	0002137	0000000.672848
0000329	0002138	0000001.058085
0000329	0002139	0000002.125535
0000329	0002295	0000001.000000
0000329	0002367	0000000.001345
0000329	0002372	0000000.102629
0000329	0002373	0000000.896026
0000330	0002291	0000017.917020
0000330	0002292	0000069.540310
0000330	0002293	0000001.582990
0000330	0002296	0000017.917020
0000330	0002368	0003944.478000
0000330	0002374	0000001.000000
0000330	0002375	0003268.701000
0000330	0002378	0000014.847440
0000330	0002380	0000000.665626
0000331	0002291	0000014.414700
0000331	0002292	0000126.508200
0000331	0002294	0000002.060579
0000331	0002297	0000014.414700
0000331	0002369	0003173.433000
0000331	0002374	0000001.000000
0000331	0002375	0003268.701000
0000331	0002378	0000014.847440
0000331	0002380	0000001.210911
0000332	0002291	0000006.999309
0000332	0002292	0000107.594100
0000332	0002295	0000001.902013
0000332	0002298	0000006.999309
0000332	0002370	0001540.916000
0000332	0002374	0000001.000000
0000332	0002375	0003268.701000
0000332	0002378	0000014.847440
0000332	0002380	0000001.029869
0000333	0002275	0000001.000000
0000333	0002296	0000000.987813
0000334	0002276	0000001.000000
0000334	0002297	0000000.936979
0000335	0002277	0000001.000000
0000335	0002298	0000000.831673
0000336	0002254	0000061.195370
0000336	0002299	0000184.043400
0000337	0002254	0000117.684800
0000337	0002300	0000173.053400
0000338	0002254	0000385.074600
0000338	0002301	0000156.783400
0000339	0002278	0000001.000000
0000339	0002299	0000015.241800
0000340	0002279	0000001.000000
0000340	0002300	0000012.646280
0000341	0002280	0000001.000000
0000341	0002301	0000006.824926
0000342	0002255	0000001.000000
0000342	0002269	0000001.000000
0000342	0002272	0000001.000000
0000342	0002275	0000001.012337
0000342	0002278	0000001.000000
0000343	0002255	0000001.000000
0000343	0002270	0000001.000000
0000343	0002273	0000001.000000
0000343	0002276	0000001.067260
0000343	0002279	0000001.000000
0000344	0002255	0000001.000000
0000344	0002271	0000285.702900
0000344	0002274	0000001.000000
0000344	0002277	0000001.202395
0000344	0002280	0000001.000000
0000345	0002266	0000001.000000
0000345	0002387	0000013.328280
0000345	0002395	0000000.000000
0000345	0002398	0000000.152528
0000346	0002267	0000001.000000
0000346	0002388	0000001.048337
0000346	0002396	0000000.000000
0000346	0002399	0000000.846839
0000347	0002268	0000001.000000
0000347	0002389	0000000.003500
0000347	0002397	0000000.000000
0000347	0002400	0000000.180763
0000348	0002253	0000000.009225
0000348	0002258	0000000.806055
0000348	0002261	0000000.152528
0000348	0002266	0000001.000000
0000348	0002382	0000000.009224
0000348	0002387	0000000.805989
0000348	0002390	0000000.152527
0000348	0002395	0000000.999934
0000349	0002253	0000000.651142
0000349	0002259	0000000.806055
0000349	0002261	0000000.846839
0000349	0002267	0000001.000000
0000349	0002382	0000000.651072
0000349	0002388	0000000.805989
0000349	0002390	0000000.846769
0000349	0002396	0000000.999934
0000350	0002253	0000000.145688
0000350	0002260	0000000.806055
0000350	0002261	0000000.000633
0000350	0002268	0000001.000000
0000350	0002382	0000000.145693
0000350	0002389	0000000.805989
0000350	0002390	0000000.000637
0000350	0002397	0000000.999934
0000351	0002253	0000001.000000
0000351	0002256	0000001.000000
0000351	0002261	0000025.483580
0000351	0002264	0000025.483580
0000351	0002382	0000001.002728
0000351	0002385	0000001.002728
0000351	0002390	0000025.480850
0000351	0002393	0000025.480850
0000352	0002262	0000001.000000
0000352	0002383	0000001.000000
0000353	0002263	0000001.000000
0000353	0002392	0000001.000000
0000354	0002384	0000001.000000
0000354	0002392	0000001.000000
0000355	0002387	0000001.000000
0000355	0002388	0000001.000000
0000355	0002389	0000001.000000
0000355	0002410	0000001.000000
0000356	0002387	0000001.000000
0000356	0002388	0000001.000000
0000356	0002389	0000001.000000
0000356	0002411	0000001.000000
0000357	0002387	0000001.000000
0000357	0002388	0000001.000000
0000357	0002389	0000001.000000
0000357	0002412	0000001.000000
0000358	0002410	0000001.000000
0000358	0002413	0000001.000000
0000359	0002411	0000001.000000
0000359	0002414	0000001.000000
0000360	0002412	0000001.000000
0000360	0002415	0000001.000000
0000361	0002387	0000001.000000
0000361	0002388	0000001.000000
0000361	0002389	0000001.000000
0000361	0002410	0000000.011444
0000361	0002411	0000000.807793
0000361	0002412	0000000.180763
0000361	0002413	0000001.000000
0000361	0002416	0000001.000000
0000362	0002387	0000001.000000
0000362	0002388	0000001.000000
0000362	0002389	0000001.000000
0000362	0002410	0000000.011444
0000362	0002411	0000000.807793
0000362	0002412	0000000.180763
0000362	0002414	0000001.000000
0000362	0002417	0000001.000000
0000363	0002387	0000001.000000
0000363	0002388	0000001.000000
0000363	0002389	0000001.000000
0000363	0002410	0000000.011444
0000363	0002411	0000000.807793
0000363	0002412	0000000.180763
0000363	0002415	0000001.000000
0000363	0002418	0000001.000000
0000364	0002401	0000001.000000
0000364	0002416	0000001.000000
0000365	0002402	0000001.000000
0000365	0002417	0000001.000000
0000366	0002403	0000001.000000
0000366	0002418	0000001.000000
0000367	0002419	0000000.004733
0000367	0002504	0000001.000000
0000367	0002508	0000000.008419
0000368	0002419	0000000.941420
0000368	0002420	0000000.933495
0000368	0002507	0000000.991581
0000369	0002419	0000001.000000
0000369	0002421	0000001.008419
0000370	0002266	0000000.763999
0000370	0002267	0000001.041708
0000370	0002268	0000002.069486
0000370	0002422	0000001.000000
0000370	0002494	0000000.116532
0000370	0002500	0000000.882159
0000370	0002501	0000000.001309
0000371	0002266	0000000.643835
0000371	0002267	0000001.063395
0000371	0002268	0000002.011383
0000371	0002423	0000001.000000
0000371	0002495	0000000.900524
